identificador,titulo,accesible,url,direccion,BARRIO,lat,lng,tipo
88740,Centro médico para conductores. Piquer,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d08cdef5ab41c010VgnVCM2000000c205a0aRCRD,"AVENIDA PADRE PIQUER, 4",ALUCHE,40.39497867254736,-3.76872714068166,"Centros Atencion Medica,  Centros Medicos Conductores"
87882,Centro médico para conductores. Prosalud,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1bccdef5ab41c010VgnVCM2000000c205a0aRCRD,"CALLE BOLTA&Ntilde;A, 71",CANILLEJAS,40.44841925414075,-3.6085804585466694,"Centros Atencion Medica,  Centros Medicos Conductores"
4819451,Centro médico para conductores. Psicolex SRL,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a31012f9ab468110VgnVCM1000000b205a0aRCRD,"PLAZA SANTA BARBARA, 8, Dcha.",JUSTICIA,40.42679918912282,-3.69610548682726,"Centros Atencion Medica,  Centros Medicos Conductores"
88949,Centro médico para conductores. PsicoMadrid,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=30fcdef5ab41c010VgnVCM2000000c205a0aRCRD,"CALLE PRINCIPE DE VERGARA, 253",HISPANOAMERICA,40.455973479255974,-3.6773830683142066,"Centros Atencion Medica,  Centros Medicos Conductores"
88265,Centro médico para conductores. Psicotécnico Arenal,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5178def5ab41c010VgnVCM2000000c205a0aRCRD,"CALLE ARENAL, 7",SOL,40.416948387805526,-3.7056692842352508,"Centros Atencion Medica,  Centros Medicos Conductores"
88933,Centro médico para conductores. Psicotécnico de Conductores,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c20ddef5ab41c010VgnVCM2000000c205a0aRCRD,"CALLE FERNANDO EL CATOLICO, 3",ARAPILES,40.433711032796225,-3.706186401006345,"Centros Atencion Medica,  Centros Medicos Conductores"
88090,Centro médico para conductores. Psicotécnico del Taxi de Madrid,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=14fddef5ab41c010VgnVCM2000000c205a0aRCRD,"CALLE SANTA ENGRACIA, 84",ALMAGRO,40.43761529854088,-3.6997070488854997,"Centros Atencion Medica,  Centros Medicos Conductores"
88911,Centro médico para conductores. Psicotécnico Delicias,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=94e9def5ab41c010VgnVCM2000000c205a0aRCRD,"PASEO DELICIAS, 65",DELICIAS,40.39868551006556,-3.6940129184774624,"Centros Atencion Medica,  Centros Medicos Conductores"
88427,Centro médico para conductores. Psicotécnico Prosperidad,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=addcdef5ab41c010VgnVCM2000000c205a0aRCRD,"CALLE LOPEZ DE HOYOS, 116, D",PROSPERIDAD,40.44410991600645,-3.674080186583696,"Centros Atencion Medica,  Centros Medicos Conductores"
6184064,Centro médico para conductores. Psicotécnicos Autoclub Mutua,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=31e88c65b65a2310VgnVCM2000000c205a0aRCRD,"CALLE FORTUNY, 18",ALMAGRO,40.43196006988073,-3.690311052499222,"Centros Atencion Medica,  Centros Medicos Conductores"
7547009,Centro médico para conductores. Puente la Reina,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ff24ab9a5d1d6410VgnVCM2000000c205a0aRCRD,"CALLE PUENTE LA REINA, 40",VALVERDE,40.50201622480203,-3.6777279930381646,"Centros Atencion Medica,  Centros Medicos Conductores"
88875,Centro médico para conductores. Puerta del Ángel,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e72ddef5ab41c010VgnVCM2000000c205a0aRCRD,"PASEO EXTREMADURA, 31",PUERTA DEL ANGEL,40.41338284507819,-3.7285800838272656,"Centros Atencion Medica,  Centros Medicos Conductores"
87910,Centro médico para conductores. Quintana,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=eca9def5ab41c010VgnVCM2000000c205a0aRCRD,"CALLE SIENA, 78, C",QUINTANA,40.43353182315631,-3.649156795303342,"Centros Atencion Medica,  Centros Medicos Conductores"
164351,Centro médico para conductores. RACE,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=68879475d381c010VgnVCM1000000b205a0aRCRD,"CALLE ELOY GONZALO, 32",TRAFALGAR,40.43446949426017,-3.6999809794181604,"Centros Atencion Medica,  Centros Medicos Conductores"
88381,Centro médico para conductores. Ricardo Ortiz,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7a3ddef5ab41c010VgnVCM2000000c205a0aRCRD,"CALLE JOSE MARIA FERNANDEZ LANSEROS, 7",VENTAS,40.43128703943915,-3.6573996582648522,"Centros Atencion Medica,  Centros Medicos Conductores"
164427,Centro médico para conductores. Riofrío,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fa979475d381c010VgnVCM1000000b205a0aRCRD,"PASEO CASTELLANOS, 65",PUERTA BONITA,40.37463375229442,-3.7429106082429677,"Centros Atencion Medica,  Centros Medicos Conductores"
87929,Centro médico para conductores. Rister,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9f5ddef5ab41c010VgnVCM2000000c205a0aRCRD,"CALLE ALCORISA, 1",CANILLAS,40.46426068389386,-3.6412430222431516,"Centros Atencion Medica,  Centros Medicos Conductores"
87856,Centro médico para conductores. Roltes S. L.,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b48ddef5ab41c010VgnVCM2000000c205a0aRCRD,"AVENIDA REAL DE PINTO, 40",SAN ANDRES,40.34526586548411,-3.7066760970409565,"Centros Atencion Medica,  Centros Medicos Conductores"
87889,Centro médico para conductores. Roma,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=227ddef5ab41c010VgnVCM2000000c205a0aRCRD,"CALLE BRAVO MURILLO, 166",CUATRO CAMINOS,40.45315476180111,-3.702851922806209,"Centros Atencion Medica,  Centros Medicos Conductores"
88250,Centro médico para conductores. Saconia,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=479ddef5ab41c010VgnVCM2000000c205a0aRCRD,"CALLE ANTONIO MACHADO, 35",VALDEZARZA,40.466200353903375,-3.720315625810942,"Centros Atencion Medica,  Centros Medicos Conductores"
88734,Centro médico para conductores. San Bruno,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d9addef5ab41c010VgnVCM2000000c205a0aRCRD,"CALLE CAMARENA, 82",ALUCHE,40.394074565412474,-3.7569221001211313,"Centros Atencion Medica,  Centros Medicos Conductores"
89129,Centro médico para conductores. Sanitalia Ramos Carrión,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=454bdef5ab41c010VgnVCM2000000c205a0aRCRD,"CALLE RAMOS CARRION, 10",PROSPERIDAD,40.446372103456504,-3.6677114451326487,"Centros Atencion Medica,  Centros Medicos Conductores"
7546924,Centro médico para conductores. Santuario de Villaverde,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1ac1b768ab1d6410VgnVCM2000000c205a0aRCRD,"AVENIDA SANTUARIO DE VALVERDE, 3",EL GOLOSO,40.5043935713883,-3.7094174678307983,"Centros Atencion Medica,  Centros Medicos Conductores"
87912,Centro médico para conductores. Valdeacederas,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=391edef5ab41c010VgnVCM2000000c205a0aRCRD,"CALLE BRAVO MURILLO, 340",CASTILLEJOS,40.46451044339422,-3.694678179593325,"Centros Atencion Medica,  Centros Medicos Conductores"
7530569,Centro médico para conductores. Velázquez 115,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=64a44633bb3a6410VgnVCM1000000b205a0aRCRD,"CALLE VELAZQUEZ, 115",CASTELLANA,40.436830149069834,-3.6833691115695,"Centros Atencion Medica,  Centros Medicos Conductores"
87846,Centro médico para conductores. Villaverde,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=736edef5ab41c010VgnVCM2000000c205a0aRCRD,"PASEO ALBERTO PALACIOS, 3",SAN ANDRES,40.346248662150764,-3.709488725793352,"Centros Atencion Medica,  Centros Medicos Conductores"
88968,Centro médico para conductores. Ybarra,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e5dadef5ab41c010VgnVCM2000000c205a0aRCRD,"AVENIDA RAFAELA YBARRA, 38",ZOFIO,40.380398995608246,-3.711484372277903,"Centros Atencion Medica,  Centros Medicos Conductores"
88858,Centro médico para conductores. Yojisa,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=988edef5ab41c010VgnVCM2000000c205a0aRCRD,"CALLE EMBAJADORES, 78",ACACIAS,40.40402458017047,-3.7020224494486182,"Centros Atencion Medica,  Centros Medicos Conductores"
7546891,Centro médico para conductores. Ángel de la Guarda 1,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c11d96afaa1d6410VgnVCM2000000c205a0aRCRD,"AVENIDA SANTO ANGEL DE LA GUARDA, 1",VALDEZARZA,40.45877811080895,-3.7128649114365238,"Centros Atencion Medica,  Centros Medicos Conductores"
7928372,Centro para la Prevención y la Atención a las Adicciones en Adolescentes  y Jóvenes Los Mesejo,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d5ae13b45bdfb410VgnVCM2000000c205a0aRCRD,"CALLE LOS MESEJO, 9",ADELFAS,40.39951152980008,-3.670052831164532,"Centros Atencion Medica,  Centros Asistencia Drogodependientes"
57586,Clínica Cemtro,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9d1b8ed67151c010VgnVCM2000000c205a0aRCRD,"AVENIDA VENTISQUERO DE LA CONDESA, 42",MIRASIERRA,40.493572790428324,-3.716891138866988,"Centros Atencion Medica,  Hospitales Clinicas Sanatorios"
9156,Clínica Fuensanta,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bd604b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE ARTURO SORIA, 17",QUINTANA,40.44014086646592,-3.640105871301795,"Centros Atencion Medica,  Hospitales Clinicas Sanatorios"
9170,Clínica Isadora,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=40804b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE PIRINEOS, 7",CIUDAD UNIVERSITARIA,40.45715237904704,-3.7164449010990603,"Centros Atencion Medica,  Hospitales Clinicas Sanatorios"
9155,Clínica La Luz,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d2904b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE GENERAL RODRIGO, 8",VALLEHERMOSO,40.44410450540465,-3.7139951646612026,"Centros Atencion Medica,  Hospitales Clinicas Sanatorios"
9142,Clínica La Milagrosa,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=65a04b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE MODESTO LAFUENTE, 14",ALMAGRO,40.43703422204979,-3.695975226567994,"Centros Atencion Medica,  Hospitales Clinicas Sanatorios"
9161,Clínica López Ibor,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8ac04b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE DOCTOR JUAN JOSE LOPEZ IBOR, 2",VALDEZARZA,40.4679134611177,-3.724415306447472,"Centros Atencion Medica,  Hospitales Clinicas Sanatorios"
9138,Clínica Nuestra Señora de la Paz,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=57214b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE LOPEZ DE HOYOS, 259",COLINA,40.45680646874779,-3.6611039641981273,"Centros Atencion Medica,  Hospitales Clinicas Sanatorios"
9164,Clínica Ruber,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=91714b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE JUAN BRAVO, 49",LISTA,40.43263637640046,-3.6764886055964707,"Centros Atencion Medica,  Hospitales Clinicas Sanatorios"
9146,Clínica San Miguel,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=dbb14b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE ARTURO SORIA, 204",COLINA,40.459864121342655,-3.6604734450205845,"Centros Atencion Medica,  Hospitales Clinicas Sanatorios"
9152,Clínica Santa Elena,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6ec14b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE GRANJA, 8",VALLEHERMOSO,40.44572483924688,-3.7171136100108857,"Centros Atencion Medica,  Hospitales Clinicas Sanatorios"
177494,Clínica Unidad Médica Angloamericana,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=83f14b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE CONDE DE ARANDA, 1",RECOLETOS,40.42187420935389,-3.6880861265951594,"Centros Atencion Medica,  Hospitales Clinicas Sanatorios"
7389333,Clínica y Residencia para Mayores Sear,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4dbba2ff906b4410VgnVCM2000000c205a0aRCRD,"CARRETERA M-607, 1600",EL GOLOSO,40.54027027315497,-3.7000064949150695,"Centros Atencion Medica,  Hospitales Clinicas Sanatorios"
8866,CMS Centro Madrid Salud Arganzuela,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fe324b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE CONCEJAL BENITO MARTIN LOZANO, 1",ACACIAS,40.40569156269297,-3.710819612821558,"Centros Atencion Medica,  Centros Prevencion Enfermedades"
8880,CMS Centro Madrid Salud Carabanchel,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=45624b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE EUGENIA DE MONTIJO, 90",VISTA ALEGRE,40.37830205060461,-3.748252006016631,"Centros Atencion Medica,  Centros Prevencion Enfermedades"
8882,CMS Centro Madrid Salud Centro,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9b824b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE NAVAS DE TOLOSA, 10",SOL,40.419201879815446,-3.7069422925635527,"Centros Atencion Medica,  Centros Prevencion Enfermedades"
8870,CMS Centro Madrid Salud Chamberí,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e1b24b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE RAFAEL CALVO, 6",ALMAGRO,40.43353205080221,-3.6970827354853677,"Centros Atencion Medica,  Centros Prevencion Enfermedades"
8881,CMS Centro Madrid Salud Ciudad Lineal,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=38d24b6faa61c010VgnVCM1000000b205a0aRCRD,"PLAZA DE AGUSTÍN GONZALEZ, 1",VENTAS,40.427642192384596,-3.6471432101293173,"Centros Atencion Medica,  Centros Prevencion Enfermedades"
8867,CMS Centro Madrid Salud Fuencarral,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8ef24b6faa61c010VgnVCM1000000b205a0aRCRD,"AVENIDA MONFORTE DE LEMOS, 38",EL PILAR,40.47860087334554,-3.7094408342979954,"Centros Atencion Medica,  Centros Prevencion Enfermedades"
17433,CMS Centro Madrid Salud Hortaleza,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=aec4e35bba51c010VgnVCM2000000c205a0aRCRD,"CALLE JUAN CLEMENTE NUÑEZ, 3",,40.46218555303646,-3.627022202641673,"Centros Atencion Medica,  Centros Prevencion Enfermedades"
163281,CMS Centro Madrid Salud Joven,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a139ac2e6481c010VgnVCM1000000b205a0aRCRD,"CALLE NAVAS DE TOLOSA, 10",SOL,40.41922883312708,-3.7069543620889194,"Centros Atencion Medica,  Centros Prevencion Enfermedades"
8876,CMS Centro Madrid Salud Latina,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d4234b6faa61c010VgnVCM1000000b205a0aRCRD,"PASEO EXTREMADURA, 147",PUERTA DEL ANGEL,40.40955885950758,-3.7391695341734,"Centros Atencion Medica,  Centros Prevencion Enfermedades"
148488,CMS Centro Madrid Salud Puente de Vallecas,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f759ac2e6481c010VgnVCM1000000b205a0aRCRD,"CALLE CONCORDIA, 15",SAN DIEGO,40.39525784370076,-3.665615521144969,"Centros Atencion Medica,  Centros Prevencion Enfermedades"
8872,CMS Centro Madrid Salud Retiro,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2b434b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE CONCORDIA, 15",SAN DIEGO,40.39525784370076,-3.665615521144969,"Centros Atencion Medica,  Centros Prevencion Enfermedades"
4645539,CMS Centro Madrid Salud San Blas,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=40b3b8facf715110VgnVCM1000000b205a0aRCRD,"CALLE POBLADURA DEL VALLE, 13",AMPOSTA,40.425889776910964,-3.620048048164773,"Centros Atencion Medica,  Centros Prevencion Enfermedades"
8871,CMS Centro Madrid Salud Tetuán,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=71734b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE AGUILEÑAS, 1",ALMENARA,40.46548064796593,-3.6936383781020643,"Centros Atencion Medica,  Centros Prevencion Enfermedades"
8878,CMS Centro Madrid Salud Usera,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c7934b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE AVENA, 3",ZOFIO,40.37773347929677,-3.7156736251996945,"Centros Atencion Medica,  Centros Prevencion Enfermedades"
8877,CMS Centro Madrid Salud Vicálvaro,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1eb34b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE CALAHORRA, 11 B",AMBROZ,40.40760589417718,-3.610734756927216,"Centros Atencion Medica,  Centros Prevencion Enfermedades"
8873,CMS Centro Madrid Salud Villa de Vallecas,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=64e34b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE SIERRA GADOR, 68",CASCO H.VALLECAS,40.37978858026883,-3.622040199057613,"Centros Atencion Medica,  Centros Prevencion Enfermedades"
6017257,CMS Centro Madrid Salud Villaverde,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=df3d7f073900f210VgnVCM1000000b205a0aRCRD,"AVENIDA FELICIDAD, 17",LOS ROSALES,40.35940720387406,-3.690771730176704,"Centros Atencion Medica,  Centros Prevencion Enfermedades"
8506355,Consultorio Antonio Leyva,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d832e3a64d681510VgnVCM1000000b205a0aRCRD,"CALLE TOLEDO, 180",IMPERIAL,40.401606662885094,-3.7143590744327533,"Centros Atencion Medica,  Centros Salud"
136687,Consultorio Mingorrubio,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0d916da0aa81c010VgnVCM1000000b205a0aRCRD,"CALLE FORTALEZA, 4",EL PARDO,40.533118430661744,-3.7799974382271286,"Centros Atencion Medica,  Centros Salud"
9171,Fraternidad Muprespa - Hospital de Día,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f167f8b06b61c010VgnVCM1000000b205a0aRCRD,"CALLE MADRE DE DIOS, 42",NUEVA ESPAÑA,40.465092143331326,-3.672485207473087,"Centros Atencion Medica,  Hospitales Clinicas Sanatorios"
9133,Hospital Beata María Ana. Hermanas Hospitalarias,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=56211c7a2c61c010VgnVCM1000000b205a0aRCRD,"CALLE DOCTOR ESQUERDO, 83",ESTRELLA,40.4180582197158,-3.669010928401377,"Centros Atencion Medica,  Hospitales Clinicas Sanatorios"
9127,Hospital Carlos III,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e8311c7a2c61c010VgnVCM1000000b205a0aRCRD,"CALLE SINESIO DELGADO, 10",LA PAZ,40.47502551921799,-3.695907269412765,"Centros Atencion Medica,  Hospitales Clinicas Sanatorios"
9131,Hospital Central de la Cruz Roja San José y Santa Adela,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7b411c7a2c61c010VgnVCM1000000b205a0aRCRD,"AVENIDA REINA VICTORIA, 22 - 26",BELLAS VISTAS,40.447228937084034,-3.7069410696045617,"Centros Atencion Medica,  Hospitales Clinicas Sanatorios"
9118,Hospital Central de la Defensa Gómez Ulla,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0e511c7a2c61c010VgnVCM1000000b205a0aRCRD,"GLORIETA EJERCITO, 1",ALUCHE,40.38794124740323,-3.7455427960089094,"Centros Atencion Medica,  Hospitales Clinicas Sanatorios"
9104,Hospital Clínico San Carlos,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=43811c7a2c61c010VgnVCM1000000b205a0aRCRD,"CALLE PROFESOR MARTIN LAGOS, 2",CIUDAD UNIVERSITARIA,40.43969162044758,-3.7195609709099218,"Centros Atencion Medica,  Hospitales Clinicas Sanatorios"
9135,Hospital de la Venerable Orden Tercera de San Francisco (VOT),0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8dc11c7a2c61c010VgnVCM1000000b205a0aRCRD,"CALLE SAN BERNABE, 13",PALACIO,40.40905071519981,-3.713942783731201,"Centros Atencion Medica,  Hospitales Clinicas Sanatorios"
9136,Hospital de Madrid,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=10e11c7a2c61c010VgnVCM1000000b205a0aRCRD,"PLAZA CONDE DEL VALLE DE SUCHIL, 16",ARAPILES,40.431328769688115,-3.706821691696728,"Centros Atencion Medica,  Hospitales Clinicas Sanatorios"
